počet řádků zbraní;9;
zbraň;ruce;cena;rarita;kraj původu;typ;výhody;příběh
oboustranná velká sekera;2;45;5.5;;AXE;Držitel s tělem 8+ má zdarma Velmi Mocně. Jinak mají akce se sekerou náročnost 2 a jsou bez výhod.;Ohromná sekera pro ty nejtvrdší chlapy. Je velká a těžká, proto s ní nejčastěji uvidíte spíš obra nebo krola spíš než člověka. 
velká sekera;2;31;4.5;;AXE;Držitel s tělem 6+ může použít Velmi Mocně nebo zdarma mocně. S tělem pod 6 mají akce se sekerou náročnost 1 a jsou bez výhod.;Oblíbená zbraň sedláků, domobran a lidí, kteří mají síly víc než umu. Velká, těžká, jde z ní respekt.
berdycha;2;19;4.3;;AXE;Sleva 1 na vyčerpání při pěším boji s jízdou. Zdarma mocně.;Tyto podivné sekery s širokou čepelí uzpůsobenou také k bodání se výborně hodí k nabodávání jezdců na koni. 
malá oboustranná sekera;1;10;3.3;;AXE;Zdarma mocně. ;Tyto sekery jsou vyráběny často na zakázku pro hobity nebo žoldáky, kteří si potrpí na strašlivý vzhled.
malá sekera;1;6;2.7;;AXE;Zdarma mocně.;Sekery těchto rozměrů si nechávali často kovat chudší hobiti nebo vesničané, kteří chtěli mít doma ve skříni něco, z čeho půjde respekt.
halapartna;2;16;2.7;;AXE;Bonus +1 k pěšímu boji proti jízdě.;Populární zbraň městských stráží. Uzpůsobená ke strhávání lidí z koní a zaháknutí brnění.
oboustranná sekera;2;15;2.3;;AXE;Zdarma mocně.;
sudlice;2;12;1.5;;AXE;Bonus +1 při pěším boji s jízdou.;Klasická sedlácká zbraň.
sekera;2;11;1;;AXE;Zdarma mocně.;