počet řádků;10
zbraň;ruce;cena;rarita;kraj původu;typ;výhody;příběh
železná palice;2;15;4;;EASY;Zdarma mocně;Těžká hromada nekvalitního železa, která se nehodí nanic lepšího, než na mlácení zlých lidí.
krátký kropáč;1;2;3.5;;EASY;Zdarma mocně;Dřevěná koule pobitá hřeby s krátkou rukojetí.
okovaný cep;2;4;3.2;;EASY;Zdarma mocně;Levná zbraň naštvaných sedláků. Na bojišti jej nikdo rád nevidí.
okovaná hůl;2;4;3;;EASY;Zdarma mocně;Oblíbená zbraň sebejistých poutníků. Praští divou zvěř stejně tvrdě jako zlotřilého banditu.
dlouhý kropáč;2;3;3;;EASY;Zdarma mocně. Bonus +1 k pěšímu boji s jízdou.;Levná zbraň naštvaných sedláků. Udělá cedník z každého špatného pána.
kopí;2;7;2.3;;EASY;Sleva 1 na vyčerpání při pěším boji s jízdou. Lze vrhnout.;Lze vrhat.
kůsa;2;6;2.2;;EASY;Sleva 1 na vyčerpání při pěším boji s jízdou.;Spousta vesnických kovářů v době válkky překovávala staré tesáky a kosy do podob násad na dlouhý dřevec, aby se s ním dalo hlavně bodat, ale též sekat. Spolu s cepy, kropáči a sudlicemi patřily tyto zbraně do základního vybavení každého ozbrojeného vesnického balíka.
píka;2;4;1.5;;EASY;Sleva 1 na vyčerpání při pěším boji s jízdou. ;Pěší zbraň uzpůsobená k boji v lajně a obraně proti jízdě.
šíp do luku;0;0.01;1;;EASY;;
šíp do kuše;0;0.01;1;;EASY;;