počet řádků;11;;;;;;
zbraň;ruce;cena;rarita;kraj původu;typ;výhody;příběh
motýlí meč;1;12;4.7;;SWORD;Zdarma lstivě. Bonus +1 na skrývání této zbraně. Se dvěma má držitel obranu zdarma.;Typicky nošené v páru v jedné pochvě. Jsou velmi krátké a široké asi jako ženské předloktí s krytem zápěstí. Všestraností, lehkostí a snadným ukrytím jsou v oblibě především u žen. 
mačeta s hákem;2;39;4;;SWORD;V rukou válečníka (požadavek na povolání) uděluje zdarma mocně a přesně (neumožňuje však používat více manévrů najednou sám o sobě).;Ťežká válečnická zbraň podobná mačetě. Na konci je opatřená hákem na tupé straně. Je delší a těžší a připomíná nepovedený obouruční meč.
katovský meč;2;90;4;;SWORD;Držitel má pomalu ale má +1 k hodu kostkou při pěším boji. Zdarma přesně.;Obrovský meč určený k popravám trestanců.
mačeta;1;20;3.6;;SWORD;Pokud se držitel prosekává těžkým porostem, má o 1 snížené ohrožení.;Težká sečná zbraň, uzpůsobená k pohybu v těžkém porostu a sekání křovisek. Nemusí se moc brousit.
lehčený meč;1;60;3.2;;SWORD;Zdarma rychle a přesně.;Meč je extrémně lehký, držitel je rychlejší než ostatní šermíři s normálními meči.
jezdecký meč;1;65;3;;SWORD;Přidává +1 k jízdnímu boji. Zdarma přesně.;Meč je uzpůsoben jízdnímu boji a dá se připnout k brnění, aby o něj rytíř nepřišel.
meč bastard;2;75;2.6;;SWORD;S úrovní bojovníka 3+ lze použít jako jednoruční. Zdarma přesně.;Nejdelší z jednoručních mečů, náročný na výrobu, zvláště vyvažování. Typický pro zkušené šermíře nebo rytíře. Často se jím vybavovali šlechtici nemanželského původu aby si kompenzovali postavení v rodině. Přezdívá se mu také jedenapůlruční meč.
krátký meč;1;11;2;;SWORD;Zdarma přesně.;
meč;1;36;1;;SWORD;Zdarma přesně.;
dlouhý meč;2;41;1;;SWORD;Zdarma přesně.;Klasický oboruční meč.
lovecký tesák;1;7;1;;SWORD;Sleva 1 na vyčerpání při zpracování ulovené zvěře.;Tesák typicky kovaný pro potřeby lovce, určený ke stahování zvířat. Kožešiny stažené tímto nožem jsou v lepší kvalitě a mají vyšší cenu.
